"name","type","class","S3method","generic","package","Rversion"
"~","special","function",FALSE,FALSE,"base","3.3.2"
"cmpfile","closure","function",FALSE,FALSE,"compiler","3.3.2"
"cmpfun","closure","function",FALSE,FALSE,"compiler","3.3.2"
"compile","closure","function",FALSE,FALSE,"compiler","3.3.2"
"compilePKGS","closure","function",FALSE,FALSE,"compiler","3.3.2"
"disassemble","closure","function",FALSE,FALSE,"compiler","3.3.2"
"enableJIT","closure","function",FALSE,FALSE,"compiler","3.3.2"
"getCompilerOption","closure","function",FALSE,FALSE,"compiler","3.3.2"
"loadcmp","closure","function",FALSE,FALSE,"compiler","3.3.2"
"setCompilerOptions","closure","function",FALSE,FALSE,"compiler","3.3.2"
"AirPassengers","double","ts",FALSE,FALSE,"datasets","3.3.2"
"BJsales","double","ts",FALSE,FALSE,"datasets","3.3.2"
"BJsales.lead","double","ts",FALSE,FALSE,"datasets","3.3.2"
"BOD","list","data.frame",FALSE,FALSE,"datasets","3.3.2"
"CO2","list","nfnGroupedData/nfGroupedData/groupedData/data.frame",FALSE,FALSE,"datasets","3.3.2"
"ChickWeight","list","nfnGroupedData/nfGroupedData/groupedData/data.frame",FALSE,FALSE,"datasets","3.3.2"
"DNase","list","nfnGroupedData/nfGroupedData/groupedData/data.frame",FALSE,FALSE,"datasets","3.3.2"
"EuStockMarkets","double","mts/ts/matrix",FALSE,FALSE,"datasets","3.3.2"
"Formaldehyde","list","data.frame",FALSE,FALSE,"datasets","3.3.2"
"HairEyeColor","double","table",FALSE,FALSE,"datasets","3.3.2"
"Harman23.cor","list","list",FALSE,FALSE,"datasets","3.3.2"
"Harman74.cor","list","list",FALSE,FALSE,"datasets","3.3.2"
"Indometh","list","nfnGroupedData/nfGroupedData/groupedData/data.frame",FALSE,FALSE,"datasets","3.3.2"
"InsectSprays","list","data.frame",FALSE,FALSE,"datasets","3.3.2"
"JohnsonJohnson","double","ts",FALSE,FALSE,"datasets","3.3.2"
"LakeHuron","double","ts",FALSE,FALSE,"datasets","3.3.2"
"LifeCycleSavings","list","data.frame",FALSE,FALSE,"datasets","3.3.2"
"Loblolly","list","nfnGroupedData/nfGroupedData/groupedData/data.frame",FALSE,FALSE,"datasets","3.3.2"
"Nile","double","ts",FALSE,FALSE,"datasets","3.3.2"
"Orange","list","nfnGroupedData/nfGroupedData/groupedData/data.frame",FALSE,FALSE,"datasets","3.3.2"
"OrchardSprays","list","data.frame",FALSE,FALSE,"datasets","3.3.2"
"PlantGrowth","list","data.frame",FALSE,FALSE,"datasets","3.3.2"
"Puromycin","list","data.frame",FALSE,FALSE,"datasets","3.3.2"
"Seatbelts","double","mts/ts",FALSE,FALSE,"datasets","3.3.2"
"Theoph","list","nfnGroupedData/nfGroupedData/groupedData/data.frame",FALSE,FALSE,"datasets","3.3.2"
"Titanic","double","table",FALSE,FALSE,"datasets","3.3.2"
"ToothGrowth","list","data.frame",FALSE,FALSE,"datasets","3.3.2"
"UCBAdmissions","double","table",FALSE,FALSE,"datasets","3.3.2"
"UKDriverDeaths","double","ts",FALSE,FALSE,"datasets","3.3.2"
"UKgas","double","ts",FALSE,FALSE,"datasets","3.3.2"
"USAccDeaths","double","ts",FALSE,FALSE,"datasets","3.3.2"
"USArrests","list","data.frame",FALSE,FALSE,"datasets","3.3.2"
"USJudgeRatings","list","data.frame",FALSE,FALSE,"datasets","3.3.2"
"USPersonalExpenditure","double","matrix",FALSE,FALSE,"datasets","3.3.2"
"UScitiesD","integer","dist",FALSE,FALSE,"datasets","3.3.2"
"VADeaths","double","matrix",FALSE,FALSE,"datasets","3.3.2"
"WWWusage","double","ts",FALSE,FALSE,"datasets","3.3.2"
"WorldPhones","double","matrix",FALSE,FALSE,"datasets","3.3.2"
"ability.cov","list","list",FALSE,FALSE,"datasets","3.3.2"
"airmiles","double","ts",FALSE,FALSE,"datasets","3.3.2"
"airquality","list","data.frame",FALSE,FALSE,"datasets","3.3.2"
"anscombe","list","data.frame",FALSE,FALSE,"datasets","3.3.2"
"attenu","list","data.frame",FALSE,FALSE,"datasets","3.3.2"
"attitude","list","data.frame",FALSE,FALSE,"datasets","3.3.2"
"austres","double","ts",FALSE,FALSE,"datasets","3.3.2"
"beaver1","list","data.frame",FALSE,FALSE,"datasets","3.3.2"
"beaver2","list","data.frame",FALSE,FALSE,"datasets","3.3.2"
"cars","list","data.frame",FALSE,FALSE,"datasets","3.3.2"
"chickwts","list","data.frame",FALSE,FALSE,"datasets","3.3.2"
"co2","double","ts",FALSE,FALSE,"datasets","3.3.2"
"crimtab","integer","table",FALSE,FALSE,"datasets","3.3.2"
"discoveries","double","ts",FALSE,FALSE,"datasets","3.3.2"
"esoph","list","data.frame",FALSE,FALSE,"datasets","3.3.2"
"euro","double","numeric",FALSE,FALSE,"datasets","3.3.2"
"euro.cross","double","matrix",FALSE,FALSE,"datasets","3.3.2"
"eurodist","double","dist",FALSE,FALSE,"datasets","3.3.2"
"faithful","list","data.frame",FALSE,FALSE,"datasets","3.3.2"
"fdeaths","double","ts",FALSE,FALSE,"datasets","3.3.2"
"freeny","list","data.frame",FALSE,FALSE,"datasets","3.3.2"
"freeny.x","double","matrix",FALSE,FALSE,"datasets","3.3.2"
"freeny.y","double","ts",FALSE,FALSE,"datasets","3.3.2"
"infert","list","data.frame",FALSE,FALSE,"datasets","3.3.2"
"iris","list","data.frame",FALSE,FALSE,"datasets","3.3.2"
"iris3","double","array",FALSE,FALSE,"datasets","3.3.2"
"islands","double","numeric",FALSE,FALSE,"datasets","3.3.2"
"ldeaths","double","ts",FALSE,FALSE,"datasets","3.3.2"
"lh","double","ts",FALSE,FALSE,"datasets","3.3.2"
"longley","list","data.frame",FALSE,FALSE,"datasets","3.3.2"
"lynx","double","ts",FALSE,FALSE,"datasets","3.3.2"
"mdeaths","double","ts",FALSE,FALSE,"datasets","3.3.2"
"morley","list","data.frame",FALSE,FALSE,"datasets","3.3.2"
"mtcars","list","data.frame",FALSE,FALSE,"datasets","3.3.2"
"nhtemp","double","ts",FALSE,FALSE,"datasets","3.3.2"
"nottem","double","ts",FALSE,FALSE,"datasets","3.3.2"
"npk","list","data.frame",FALSE,FALSE,"datasets","3.3.2"
"occupationalStatus","integer","table",FALSE,FALSE,"datasets","3.3.2"
"precip","double","numeric",FALSE,FALSE,"datasets","3.3.2"
"presidents","double","ts",FALSE,FALSE,"datasets","3.3.2"
"pressure","list","data.frame",FALSE,FALSE,"datasets","3.3.2"
"quakes","list","data.frame",FALSE,FALSE,"datasets","3.3.2"
"randu","list","data.frame",FALSE,FALSE,"datasets","3.3.2"
"rivers","double","numeric",FALSE,FALSE,"datasets","3.3.2"
"rock","list","data.frame",FALSE,FALSE,"datasets","3.3.2"
"sleep","list","data.frame",FALSE,FALSE,"datasets","3.3.2"
"stack.loss","double","numeric",FALSE,FALSE,"datasets","3.3.2"
"stack.x","double","matrix",FALSE,FALSE,"datasets","3.3.2"
"stackloss","list","data.frame",FALSE,FALSE,"datasets","3.3.2"
"state.abb","character","character",FALSE,FALSE,"datasets","3.3.2"
"state.area","double","numeric",FALSE,FALSE,"datasets","3.3.2"
"state.center","list","list",FALSE,FALSE,"datasets","3.3.2"
"state.division","integer","factor",FALSE,FALSE,"datasets","3.3.2"
"state.name","character","character",FALSE,FALSE,"datasets","3.3.2"
"state.region","integer","factor",FALSE,FALSE,"datasets","3.3.2"
"state.x77","double","matrix",FALSE,FALSE,"datasets","3.3.2"
"sunspot.month","double","ts",FALSE,FALSE,"datasets","3.3.2"
"sunspot.year","double","ts",FALSE,FALSE,"datasets","3.3.2"
"sunspots","double","ts",FALSE,FALSE,"datasets","3.3.2"
"swiss","list","data.frame",FALSE,FALSE,"datasets","3.3.2"
"treering","double","ts",FALSE,FALSE,"datasets","3.3.2"
"trees","list","data.frame",FALSE,FALSE,"datasets","3.3.2"
"uspop","double","ts",FALSE,FALSE,"datasets","3.3.2"
"volcano","double","matrix",FALSE,FALSE,"datasets","3.3.2"
"warpbreaks","list","data.frame",FALSE,FALSE,"datasets","3.3.2"
"women","list","data.frame",FALSE,FALSE,"datasets","3.3.2"
"CIDFont","closure","function",FALSE,FALSE,"grDevices","3.3.2"
"Hershey","list","list",FALSE,FALSE,"grDevices","3.3.2"
"Type1Font","closure","function",FALSE,FALSE,"grDevices","3.3.2"
"X11","closure","function",FALSE,FALSE,"grDevices","3.3.2"
"X11.options","closure","function",FALSE,FALSE,"grDevices","3.3.2"
"X11Font","closure","function",FALSE,FALSE,"grDevices","3.3.2"
"X11Fonts","closure","function",FALSE,FALSE,"grDevices","3.3.2"
"adjustcolor","closure","function",FALSE,FALSE,"grDevices","3.3.2"
"as.graphicsAnnot","closure","function",FALSE,FALSE,"grDevices","3.3.2"
"as.raster","closure","function",FALSE,FALSE,"grDevices","3.3.2"
"axisTicks","closure","function",FALSE,FALSE,"grDevices","3.3.2"
"bitmap","closure","function",FALSE,FALSE,"grDevices","3.3.2"
"blues9","character","character",FALSE,FALSE,"grDevices","3.3.2"
"bmp","closure","function",FALSE,FALSE,"grDevices","3.3.2"
"boxplot.stats","closure","function",FALSE,FALSE,"grDevices","3.3.2"
"cairo_pdf","closure","function",FALSE,FALSE,"grDevices","3.3.2"
"cairo_ps","closure","function",FALSE,FALSE,"grDevices","3.3.2"
"check.options","closure","function",FALSE,FALSE,"grDevices","3.3.2"
"chull","closure","function",FALSE,FALSE,"grDevices","3.3.2"
"cm","closure","function",FALSE,FALSE,"grDevices","3.3.2"
"cm.colors","closure","function",FALSE,FALSE,"grDevices","3.3.2"
"col2rgb","closure","function",FALSE,FALSE,"grDevices","3.3.2"
"colorConverter","closure","function",FALSE,FALSE,"grDevices","3.3.2"
"colorRamp","closure","function",FALSE,FALSE,"grDevices","3.3.2"
"colorRampPalette","closure","function",FALSE,FALSE,"grDevices","3.3.2"
"colors","closure","function",FALSE,FALSE,"grDevices","3.3.2"
"colorspaces","list","list",FALSE,FALSE,"grDevices","3.3.2"
"colours","closure","function",FALSE,FALSE,"grDevices","3.3.2"
"contourLines","closure","function",FALSE,FALSE,"grDevices","3.3.2"
"convertColor","closure","function",FALSE,FALSE,"grDevices","3.3.2"
"densCols","closure","function",FALSE,FALSE,"grDevices","3.3.2"
"dev.capabilities","closure","function",FALSE,FALSE,"grDevices","3.3.2"
"dev.capture","closure","function",FALSE,FALSE,"grDevices","3.3.2"
"dev.control","closure","function",FALSE,FALSE,"grDevices","3.3.2"
"dev.copy","closure","function",FALSE,FALSE,"grDevices","3.3.2"
"dev.copy2eps","closure","function",FALSE,FALSE,"grDevices","3.3.2"
"dev.copy2pdf","closure","function",FALSE,FALSE,"grDevices","3.3.2"
"dev.cur","closure","function",FALSE,FALSE,"grDevices","3.3.2"
"dev.flush","closure","function",FALSE,FALSE,"grDevices","3.3.2"
"dev.hold","closure","function",FALSE,FALSE,"grDevices","3.3.2"
"dev.interactive","closure","function",FALSE,FALSE,"grDevices","3.3.2"
"dev.list","closure","function",FALSE,FALSE,"grDevices","3.3.2"
"dev.new","closure","function",FALSE,FALSE,"grDevices","3.3.2"
"dev.next","closure","function",FALSE,FALSE,"grDevices","3.3.2"
"dev.off","closure","function",FALSE,FALSE,"grDevices","3.3.2"
"dev.prev","closure","function",FALSE,FALSE,"grDevices","3.3.2"
"dev.print","closure","function",FALSE,FALSE,"grDevices","3.3.2"
"dev.set","closure","function",FALSE,FALSE,"grDevices","3.3.2"
"dev.size","closure","function",FALSE,FALSE,"grDevices","3.3.2"
"dev2bitmap","closure","function",FALSE,FALSE,"grDevices","3.3.2"
"devAskNewPage","closure","function",FALSE,FALSE,"grDevices","3.3.2"
"deviceIsInteractive","closure","function",FALSE,FALSE,"grDevices","3.3.2"
"embedFonts","closure","function",FALSE,FALSE,"grDevices","3.3.2"
"extendrange","closure","function",FALSE,FALSE,"grDevices","3.3.2"
"getGraphicsEvent","closure","function",FALSE,FALSE,"grDevices","3.3.2"
"getGraphicsEventEnv","closure","function",FALSE,FALSE,"grDevices","3.3.2"
"grSoftVersion","closure","function",FALSE,FALSE,"grDevices","3.3.2"
"graphics.off","closure","function",FALSE,FALSE,"grDevices","3.3.2"
"gray","closure","function",FALSE,FALSE,"grDevices","3.3.2"
"gray.colors","closure","function",FALSE,FALSE,"grDevices","3.3.2"
"grey","closure","function",FALSE,FALSE,"grDevices","3.3.2"
"grey.colors","closure","function",FALSE,FALSE,"grDevices","3.3.2"
"hcl","closure","function",FALSE,FALSE,"grDevices","3.3.2"
"heat.colors","closure","function",FALSE,FALSE,"grDevices","3.3.2"
"hsv","closure","function",FALSE,FALSE,"grDevices","3.3.2"
"is.raster","closure","function",FALSE,FALSE,"grDevices","3.3.2"
"jpeg","closure","function",FALSE,FALSE,"grDevices","3.3.2"
"make.rgb","closure","function",FALSE,FALSE,"grDevices","3.3.2"
"n2mfrow","closure","function",FALSE,FALSE,"grDevices","3.3.2"
"nclass.FD","closure","function",FALSE,FALSE,"grDevices","3.3.2"
"nclass.Sturges","closure","function",FALSE,FALSE,"grDevices","3.3.2"
"nclass.scott","closure","function",FALSE,FALSE,"grDevices","3.3.2"
"palette","closure","function",FALSE,FALSE,"grDevices","3.3.2"
"pdf","closure","function",FALSE,FALSE,"grDevices","3.3.2"
"pdf.options","closure","function",FALSE,FALSE,"grDevices","3.3.2"
"pdfFonts","closure","function",FALSE,FALSE,"grDevices","3.3.2"
"pictex","closure","function",FALSE,FALSE,"grDevices","3.3.2"
"png","closure","function",FALSE,FALSE,"grDevices","3.3.2"
"postscript","closure","function",FALSE,FALSE,"grDevices","3.3.2"
"postscriptFonts","closure","function",FALSE,FALSE,"grDevices","3.3.2"
"ps.options","closure","function",FALSE,FALSE,"grDevices","3.3.2"
"quartz","closure","function",FALSE,FALSE,"grDevices","3.3.2"
"quartz.options","closure","function",FALSE,FALSE,"grDevices","3.3.2"
"quartz.save","closure","function",FALSE,FALSE,"grDevices","3.3.2"
"quartzFont","closure","function",FALSE,FALSE,"grDevices","3.3.2"
"quartzFonts","closure","function",FALSE,FALSE,"grDevices","3.3.2"
"rainbow","closure","function",FALSE,FALSE,"grDevices","3.3.2"
"recordGraphics","closure","function",FALSE,FALSE,"grDevices","3.3.2"
"recordPlot","closure","function",FALSE,FALSE,"grDevices","3.3.2"
"replayPlot","closure","function",FALSE,FALSE,"grDevices","3.3.2"
"rgb","closure","function",FALSE,FALSE,"grDevices","3.3.2"
"rgb2hsv","closure","function",FALSE,FALSE,"grDevices","3.3.2"
"savePlot","closure","function",FALSE,FALSE,"grDevices","3.3.2"
"setEPS","closure","function",FALSE,FALSE,"grDevices","3.3.2"
"setGraphicsEventEnv","closure","function",FALSE,FALSE,"grDevices","3.3.2"
"setGraphicsEventHandlers","closure","function",FALSE,FALSE,"grDevices","3.3.2"
"setPS","closure","function",FALSE,FALSE,"grDevices","3.3.2"
"svg","closure","function",FALSE,FALSE,"grDevices","3.3.2"
"terrain.colors","closure","function",FALSE,FALSE,"grDevices","3.3.2"
"tiff","closure","function",FALSE,FALSE,"grDevices","3.3.2"
"topo.colors","closure","function",FALSE,FALSE,"grDevices","3.3.2"
"trans3d","closure","function",FALSE,FALSE,"grDevices","3.3.2"
"x11","closure","function",FALSE,FALSE,"grDevices","3.3.2"
"xfig","closure","function",FALSE,FALSE,"grDevices","3.3.2"
"xy.coords","closure","function",FALSE,FALSE,"grDevices","3.3.2"
"xyTable","closure","function",FALSE,FALSE,"grDevices","3.3.2"
"xyz.coords","closure","function",FALSE,FALSE,"grDevices","3.3.2"
"Axis","closure","function",FALSE,FALSE,"graphics","3.3.2"
"abline","closure","function",FALSE,FALSE,"graphics","3.3.2"
"arrows","closure","function",FALSE,FALSE,"graphics","3.3.2"
"assocplot","closure","function",FALSE,FALSE,"graphics","3.3.2"
"axTicks","closure","function",FALSE,FALSE,"graphics","3.3.2"
"axis","closure","function",FALSE,FALSE,"graphics","3.3.2"
"axis.Date","closure","function",FALSE,FALSE,"graphics","3.3.2"
"axis.POSIXct","closure","function",FALSE,FALSE,"graphics","3.3.2"
"barplot","closure","function",FALSE,FALSE,"graphics","3.3.2"
"barplot.default","closure","function",TRUE,FALSE,"graphics","3.3.2"
"box","closure","function",FALSE,FALSE,"graphics","3.3.2"
"boxplot","closure","function",FALSE,FALSE,"graphics","3.3.2"
"boxplot.default","closure","function",TRUE,FALSE,"graphics","3.3.2"
"boxplot.matrix","closure","function",TRUE,FALSE,"graphics","3.3.2"
"bxp","closure","function",FALSE,FALSE,"graphics","3.3.2"
"cdplot","closure","function",FALSE,FALSE,"graphics","3.3.2"
"clip","closure","function",FALSE,FALSE,"graphics","3.3.2"
"close.screen","closure","function",FALSE,FALSE,"graphics","3.3.2"
"co.intervals","closure","function",FALSE,FALSE,"graphics","3.3.2"
"contour","closure","function",FALSE,FALSE,"graphics","3.3.2"
"contour.default","closure","function",TRUE,FALSE,"graphics","3.3.2"
"coplot","closure","function",FALSE,FALSE,"graphics","3.3.2"
"curve","closure","function",FALSE,FALSE,"graphics","3.3.2"
"dotchart","closure","function",FALSE,FALSE,"graphics","3.3.2"
"erase.screen","closure","function",FALSE,FALSE,"graphics","3.3.2"
"filled.contour","closure","function",FALSE,FALSE,"graphics","3.3.2"
"fourfoldplot","closure","function",FALSE,FALSE,"graphics","3.3.2"
"frame","closure","function",FALSE,FALSE,"graphics","3.3.2"
"grconvertX","closure","function",FALSE,FALSE,"graphics","3.3.2"
"grconvertY","closure","function",FALSE,FALSE,"graphics","3.3.2"
"grid","closure","function",FALSE,FALSE,"graphics","3.3.2"
"hist","closure","function",FALSE,FALSE,"graphics","3.3.2"
"hist.default","closure","function",TRUE,FALSE,"graphics","3.3.2"
"identify","closure","function",FALSE,FALSE,"graphics","3.3.2"
"image","closure","function",FALSE,FALSE,"graphics","3.3.2"
"image.default","closure","function",TRUE,FALSE,"graphics","3.3.2"
"layout","closure","function",FALSE,FALSE,"graphics","3.3.2"
"layout.show","closure","function",FALSE,FALSE,"graphics","3.3.2"
"lcm","closure","function",FALSE,FALSE,"graphics","3.3.2"
"legend","closure","function",FALSE,FALSE,"graphics","3.3.2"
"lines","closure","function",FALSE,FALSE,"graphics","3.3.2"
"lines.default","closure","function",TRUE,FALSE,"graphics","3.3.2"
"locator","closure","function",FALSE,FALSE,"graphics","3.3.2"
"matlines","closure","function",FALSE,FALSE,"graphics","3.3.2"
"matplot","closure","function",FALSE,FALSE,"graphics","3.3.2"
"matpoints","closure","function",FALSE,FALSE,"graphics","3.3.2"
"mosaicplot","closure","function",FALSE,FALSE,"graphics","3.3.2"
"mtext","closure","function",FALSE,FALSE,"graphics","3.3.2"
"pairs","closure","function",FALSE,FALSE,"graphics","3.3.2"
"pairs.default","closure","function",TRUE,FALSE,"graphics","3.3.2"
"panel.smooth","closure","function",FALSE,FALSE,"graphics","3.3.2"
"par","closure","function",FALSE,FALSE,"graphics","3.3.2"
"persp","closure","function",FALSE,FALSE,"graphics","3.3.2"
"pie","closure","function",FALSE,FALSE,"graphics","3.3.2"
"plot","closure","function",FALSE,FALSE,"graphics","3.3.2"
"plot.default","closure","function",TRUE,FALSE,"graphics","3.3.2"
"plot.design","closure","function",FALSE,FALSE,"graphics","3.3.2"
"plot.function","closure","function",TRUE,FALSE,"graphics","3.3.2"
"plot.new","closure","function",FALSE,FALSE,"graphics","3.3.2"
"plot.window","closure","function",FALSE,FALSE,"graphics","3.3.2"
"plot.xy","closure","function",FALSE,FALSE,"graphics","3.3.2"
"points","closure","function",FALSE,FALSE,"graphics","3.3.2"
"points.default","closure","function",TRUE,FALSE,"graphics","3.3.2"
