"name","type","class","S3method","generic","package","Rversion"
"xtfrm.numeric_version","closure","function",TRUE,FALSE,"base","3.4.1"
"xzfile","closure","function",FALSE,FALSE,"base","3.4.1"
"zapsmall","closure","function",FALSE,FALSE,"base","3.4.1"
"{","special","function",FALSE,FALSE,"base","3.4.1"
"|","builtin","function",FALSE,TRUE,"base","3.4.1"
"|.hexmode","closure","function",TRUE,FALSE,"base","3.4.1"
"|.octmode","closure","function",TRUE,FALSE,"base","3.4.1"
"||","special","function",FALSE,FALSE,"base","3.4.1"
"~","special","function",FALSE,FALSE,"base","3.4.1"
"cmpfile","closure","function",FALSE,FALSE,"compiler","3.4.1"
"cmpfun","closure","function",FALSE,FALSE,"compiler","3.4.1"
"compile","closure","function",FALSE,FALSE,"compiler","3.4.1"
"compilePKGS","closure","function",FALSE,FALSE,"compiler","3.4.1"
"disassemble","closure","function",FALSE,FALSE,"compiler","3.4.1"
"enableJIT","closure","function",FALSE,FALSE,"compiler","3.4.1"
"getCompilerOption","closure","function",FALSE,FALSE,"compiler","3.4.1"
"loadcmp","closure","function",FALSE,FALSE,"compiler","3.4.1"
"setCompilerOptions","closure","function",FALSE,FALSE,"compiler","3.4.1"
"AirPassengers","double","ts",FALSE,FALSE,"datasets","3.4.1"
"BJsales","double","ts",FALSE,FALSE,"datasets","3.4.1"
"BJsales.lead","double","ts",FALSE,FALSE,"datasets","3.4.1"
"BOD","list","data.frame",FALSE,FALSE,"datasets","3.4.1"
"CO2","list","nfnGroupedData/nfGroupedData/groupedData/data.frame",FALSE,FALSE,"datasets","3.4.1"
"ChickWeight","list","nfnGroupedData/nfGroupedData/groupedData/data.frame",FALSE,FALSE,"datasets","3.4.1"
"DNase","list","nfnGroupedData/nfGroupedData/groupedData/data.frame",FALSE,FALSE,"datasets","3.4.1"
"EuStockMarkets","double","mts/ts/matrix",FALSE,FALSE,"datasets","3.4.1"
"Formaldehyde","list","data.frame",FALSE,FALSE,"datasets","3.4.1"
"HairEyeColor","double","table",FALSE,FALSE,"datasets","3.4.1"
"Harman23.cor","list","list",FALSE,FALSE,"datasets","3.4.1"
"Harman74.cor","list","list",FALSE,FALSE,"datasets","3.4.1"
"Indometh","list","nfnGroupedData/nfGroupedData/groupedData/data.frame",FALSE,FALSE,"datasets","3.4.1"
"InsectSprays","list","data.frame",FALSE,FALSE,"datasets","3.4.1"
"JohnsonJohnson","double","ts",FALSE,FALSE,"datasets","3.4.1"
"LakeHuron","double","ts",FALSE,FALSE,"datasets","3.4.1"
"LifeCycleSavings","list","data.frame",FALSE,FALSE,"datasets","3.4.1"
"Loblolly","list","nfnGroupedData/nfGroupedData/groupedData/data.frame",FALSE,FALSE,"datasets","3.4.1"
"Nile","double","ts",FALSE,FALSE,"datasets","3.4.1"
"Orange","list","nfnGroupedData/nfGroupedData/groupedData/data.frame",FALSE,FALSE,"datasets","3.4.1"
"OrchardSprays","list","data.frame",FALSE,FALSE,"datasets","3.4.1"
"PlantGrowth","list","data.frame",FALSE,FALSE,"datasets","3.4.1"
"Puromycin","list","data.frame",FALSE,FALSE,"datasets","3.4.1"
"Seatbelts","double","mts/ts",FALSE,FALSE,"datasets","3.4.1"
"Theoph","list","nfnGroupedData/nfGroupedData/groupedData/data.frame",FALSE,FALSE,"datasets","3.4.1"
"Titanic","double","table",FALSE,FALSE,"datasets","3.4.1"
"ToothGrowth","list","data.frame",FALSE,FALSE,"datasets","3.4.1"
"UCBAdmissions","double","table",FALSE,FALSE,"datasets","3.4.1"
"UKDriverDeaths","double","ts",FALSE,FALSE,"datasets","3.4.1"
"UKgas","double","ts",FALSE,FALSE,"datasets","3.4.1"
"USAccDeaths","double","ts",FALSE,FALSE,"datasets","3.4.1"
"USArrests","list","data.frame",FALSE,FALSE,"datasets","3.4.1"
"USJudgeRatings","list","data.frame",FALSE,FALSE,"datasets","3.4.1"
"USPersonalExpenditure","double","matrix",FALSE,FALSE,"datasets","3.4.1"
"UScitiesD","integer","dist",FALSE,FALSE,"datasets","3.4.1"
"VADeaths","double","matrix",FALSE,FALSE,"datasets","3.4.1"
"WWWusage","double","ts",FALSE,FALSE,"datasets","3.4.1"
"WorldPhones","double","matrix",FALSE,FALSE,"datasets","3.4.1"
"ability.cov","list","list",FALSE,FALSE,"datasets","3.4.1"
"airmiles","double","ts",FALSE,FALSE,"datasets","3.4.1"
"airquality","list","data.frame",FALSE,FALSE,"datasets","3.4.1"
"anscombe","list","data.frame",FALSE,FALSE,"datasets","3.4.1"
"attenu","list","data.frame",FALSE,FALSE,"datasets","3.4.1"
"attitude","list","data.frame",FALSE,FALSE,"datasets","3.4.1"
"austres","double","ts",FALSE,FALSE,"datasets","3.4.1"
"beaver1","list","data.frame",FALSE,FALSE,"datasets","3.4.1"
"beaver2","list","data.frame",FALSE,FALSE,"datasets","3.4.1"
"cars","list","data.frame",FALSE,FALSE,"datasets","3.4.1"
"chickwts","list","data.frame",FALSE,FALSE,"datasets","3.4.1"
"co2","double","ts",FALSE,FALSE,"datasets","3.4.1"
"crimtab","integer","table",FALSE,FALSE,"datasets","3.4.1"
"discoveries","double","ts",FALSE,FALSE,"datasets","3.4.1"
"esoph","list","data.frame",FALSE,FALSE,"datasets","3.4.1"
"euro","double","numeric",FALSE,FALSE,"datasets","3.4.1"
"euro.cross","double","matrix",FALSE,FALSE,"datasets","3.4.1"
"eurodist","double","dist",FALSE,FALSE,"datasets","3.4.1"
"faithful","list","data.frame",FALSE,FALSE,"datasets","3.4.1"
"fdeaths","double","ts",FALSE,FALSE,"datasets","3.4.1"
"freeny","list","data.frame",FALSE,FALSE,"datasets","3.4.1"
"freeny.x","double","matrix",FALSE,FALSE,"datasets","3.4.1"
"freeny.y","double","ts",FALSE,FALSE,"datasets","3.4.1"
"infert","list","data.frame",FALSE,FALSE,"datasets","3.4.1"
"iris","list","data.frame",FALSE,FALSE,"datasets","3.4.1"
"iris3","double","array",FALSE,FALSE,"datasets","3.4.1"
"islands","double","numeric",FALSE,FALSE,"datasets","3.4.1"
"ldeaths","double","ts",FALSE,FALSE,"datasets","3.4.1"
"lh","double","ts",FALSE,FALSE,"datasets","3.4.1"
"longley","list","data.frame",FALSE,FALSE,"datasets","3.4.1"
"lynx","double","ts",FALSE,FALSE,"datasets","3.4.1"
"mdeaths","double","ts",FALSE,FALSE,"datasets","3.4.1"
"morley","list","data.frame",FALSE,FALSE,"datasets","3.4.1"
"mtcars","list","data.frame",FALSE,FALSE,"datasets","3.4.1"
"nhtemp","double","ts",FALSE,FALSE,"datasets","3.4.1"
"nottem","double","ts",FALSE,FALSE,"datasets","3.4.1"
"npk","list","data.frame",FALSE,FALSE,"datasets","3.4.1"
"occupationalStatus","integer","table",FALSE,FALSE,"datasets","3.4.1"
"precip","double","numeric",FALSE,FALSE,"datasets","3.4.1"
"presidents","double","ts",FALSE,FALSE,"datasets","3.4.1"
"pressure","list","data.frame",FALSE,FALSE,"datasets","3.4.1"
"quakes","list","data.frame",FALSE,FALSE,"datasets","3.4.1"
"randu","list","data.frame",FALSE,FALSE,"datasets","3.4.1"
"rivers","double","numeric",FALSE,FALSE,"datasets","3.4.1"
"rock","list","data.frame",FALSE,FALSE,"datasets","3.4.1"
"sleep","list","data.frame",FALSE,FALSE,"datasets","3.4.1"
"stack.loss","double","numeric",FALSE,FALSE,"datasets","3.4.1"
"stack.x","double","matrix",FALSE,FALSE,"datasets","3.4.1"
"stackloss","list","data.frame",FALSE,FALSE,"datasets","3.4.1"
"state.abb","character","character",FALSE,FALSE,"datasets","3.4.1"
"state.area","double","numeric",FALSE,FALSE,"datasets","3.4.1"
"state.center","list","list",FALSE,FALSE,"datasets","3.4.1"
"state.division","integer","factor",FALSE,FALSE,"datasets","3.4.1"
"state.name","character","character",FALSE,FALSE,"datasets","3.4.1"
"state.region","integer","factor",FALSE,FALSE,"datasets","3.4.1"
"state.x77","double","matrix",FALSE,FALSE,"datasets","3.4.1"
"sunspot.month","double","ts",FALSE,FALSE,"datasets","3.4.1"
"sunspot.year","double","ts",FALSE,FALSE,"datasets","3.4.1"
"sunspots","double","ts",FALSE,FALSE,"datasets","3.4.1"
"swiss","list","data.frame",FALSE,FALSE,"datasets","3.4.1"
"treering","double","ts",FALSE,FALSE,"datasets","3.4.1"
"trees","list","data.frame",FALSE,FALSE,"datasets","3.4.1"
"uspop","double","ts",FALSE,FALSE,"datasets","3.4.1"
"volcano","double","matrix",FALSE,FALSE,"datasets","3.4.1"
"warpbreaks","list","data.frame",FALSE,FALSE,"datasets","3.4.1"
"women","list","data.frame",FALSE,FALSE,"datasets","3.4.1"
"CIDFont","closure","function",FALSE,FALSE,"grDevices","3.4.1"
"Hershey","list","list",FALSE,FALSE,"grDevices","3.4.1"
"Type1Font","closure","function",FALSE,FALSE,"grDevices","3.4.1"
"X11","closure","function",FALSE,FALSE,"grDevices","3.4.1"
"X11.options","closure","function",FALSE,FALSE,"grDevices","3.4.1"
"X11Font","closure","function",FALSE,FALSE,"grDevices","3.4.1"
"X11Fonts","closure","function",FALSE,FALSE,"grDevices","3.4.1"
"adjustcolor","closure","function",FALSE,FALSE,"grDevices","3.4.1"
"as.graphicsAnnot","closure","function",FALSE,FALSE,"grDevices","3.4.1"
"as.raster","closure","function",FALSE,FALSE,"grDevices","3.4.1"
"axisTicks","closure","function",FALSE,FALSE,"grDevices","3.4.1"
"bitmap","closure","function",FALSE,FALSE,"grDevices","3.4.1"
"blues9","character","character",FALSE,FALSE,"grDevices","3.4.1"
"bmp","closure","function",FALSE,FALSE,"grDevices","3.4.1"
"boxplot.stats","closure","function",FALSE,FALSE,"grDevices","3.4.1"
"cairo_pdf","closure","function",FALSE,FALSE,"grDevices","3.4.1"
"cairo_ps","closure","function",FALSE,FALSE,"grDevices","3.4.1"
"check.options","closure","function",FALSE,FALSE,"grDevices","3.4.1"
"chull","closure","function",FALSE,FALSE,"grDevices","3.4.1"
"cm","closure","function",FALSE,FALSE,"grDevices","3.4.1"
"cm.colors","closure","function",FALSE,FALSE,"grDevices","3.4.1"
"col2rgb","closure","function",FALSE,FALSE,"grDevices","3.4.1"
"colorConverter","closure","function",FALSE,FALSE,"grDevices","3.4.1"
"colorRamp","closure","function",FALSE,FALSE,"grDevices","3.4.1"
"colorRampPalette","closure","function",FALSE,FALSE,"grDevices","3.4.1"
"colors","closure","function",FALSE,FALSE,"grDevices","3.4.1"
"colorspaces","list","list",FALSE,FALSE,"grDevices","3.4.1"
"colours","closure","function",FALSE,FALSE,"grDevices","3.4.1"
"contourLines","closure","function",FALSE,FALSE,"grDevices","3.4.1"
"convertColor","closure","function",FALSE,FALSE,"grDevices","3.4.1"
"densCols","closure","function",FALSE,FALSE,"grDevices","3.4.1"
"dev.capabilities","closure","function",FALSE,FALSE,"grDevices","3.4.1"
"dev.capture","closure","function",FALSE,FALSE,"grDevices","3.4.1"
"dev.control","closure","function",FALSE,FALSE,"grDevices","3.4.1"
"dev.copy","closure","function",FALSE,FALSE,"grDevices","3.4.1"
"dev.copy2eps","closure","function",FALSE,FALSE,"grDevices","3.4.1"
"dev.copy2pdf","closure","function",FALSE,FALSE,"grDevices","3.4.1"
"dev.cur","closure","function",FALSE,FALSE,"grDevices","3.4.1"
"dev.flush","closure","function",FALSE,FALSE,"grDevices","3.4.1"
"dev.hold","closure","function",FALSE,FALSE,"grDevices","3.4.1"
"dev.interactive","closure","function",FALSE,FALSE,"grDevices","3.4.1"
"dev.list","closure","function",FALSE,FALSE,"grDevices","3.4.1"
"dev.new","closure","function",FALSE,FALSE,"grDevices","3.4.1"
"dev.next","closure","function",FALSE,FALSE,"grDevices","3.4.1"
"dev.off","closure","function",FALSE,FALSE,"grDevices","3.4.1"
"dev.prev","closure","function",FALSE,FALSE,"grDevices","3.4.1"
"dev.print","closure","function",FALSE,FALSE,"grDevices","3.4.1"
"dev.set","closure","function",FALSE,FALSE,"grDevices","3.4.1"
"dev.size","closure","function",FALSE,FALSE,"grDevices","3.4.1"
"dev2bitmap","closure","function",FALSE,FALSE,"grDevices","3.4.1"
"devAskNewPage","closure","function",FALSE,FALSE,"grDevices","3.4.1"
"deviceIsInteractive","closure","function",FALSE,FALSE,"grDevices","3.4.1"
"embedFonts","closure","function",FALSE,FALSE,"grDevices","3.4.1"
"extendrange","closure","function",FALSE,FALSE,"grDevices","3.4.1"
"getGraphicsEvent","closure","function",FALSE,FALSE,"grDevices","3.4.1"
"getGraphicsEventEnv","closure","function",FALSE,FALSE,"grDevices","3.4.1"
"grSoftVersion","closure","function",FALSE,FALSE,"grDevices","3.4.1"
"graphics.off","closure","function",FALSE,FALSE,"grDevices","3.4.1"
"gray","closure","function",FALSE,FALSE,"grDevices","3.4.1"
"gray.colors","closure","function",FALSE,FALSE,"grDevices","3.4.1"
"grey","closure","function",FALSE,FALSE,"grDevices","3.4.1"
"grey.colors","closure","function",FALSE,FALSE,"grDevices","3.4.1"
"hcl","closure","function",FALSE,FALSE,"grDevices","3.4.1"
"heat.colors","closure","function",FALSE,FALSE,"grDevices","3.4.1"
"hsv","closure","function",FALSE,FALSE,"grDevices","3.4.1"
"is.raster","closure","function",FALSE,FALSE,"grDevices","3.4.1"
"jpeg","closure","function",FALSE,FALSE,"grDevices","3.4.1"
"make.rgb","closure","function",FALSE,FALSE,"grDevices","3.4.1"
"n2mfrow","closure","function",FALSE,FALSE,"grDevices","3.4.1"
"nclass.FD","closure","function",FALSE,FALSE,"grDevices","3.4.1"
"nclass.Sturges","closure","function",FALSE,FALSE,"grDevices","3.4.1"
"nclass.scott","closure","function",FALSE,FALSE,"grDevices","3.4.1"
"palette","closure","function",FALSE,FALSE,"grDevices","3.4.1"
"pdf","closure","function",FALSE,FALSE,"grDevices","3.4.1"
"pdf.options","closure","function",FALSE,FALSE,"grDevices","3.4.1"
"pdfFonts","closure","function",FALSE,FALSE,"grDevices","3.4.1"
"pictex","closure","function",FALSE,FALSE,"grDevices","3.4.1"
"png","closure","function",FALSE,FALSE,"grDevices","3.4.1"
"postscript","closure","function",FALSE,FALSE,"grDevices","3.4.1"
"postscriptFonts","closure","function",FALSE,FALSE,"grDevices","3.4.1"
"ps.options","closure","function",FALSE,FALSE,"grDevices","3.4.1"
"quartz","closure","function",FALSE,FALSE,"grDevices","3.4.1"
"quartz.options","closure","function",FALSE,FALSE,"grDevices","3.4.1"
"quartz.save","closure","function",FALSE,FALSE,"grDevices","3.4.1"
"quartzFont","closure","function",FALSE,FALSE,"grDevices","3.4.1"
"quartzFonts","closure","function",FALSE,FALSE,"grDevices","3.4.1"
"rainbow","closure","function",FALSE,FALSE,"grDevices","3.4.1"
"recordGraphics","closure","function",FALSE,FALSE,"grDevices","3.4.1"
"recordPlot","closure","function",FALSE,FALSE,"grDevices","3.4.1"
"replayPlot","closure","function",FALSE,FALSE,"grDevices","3.4.1"
"rgb","closure","function",FALSE,FALSE,"grDevices","3.4.1"
"rgb2hsv","closure","function",FALSE,FALSE,"grDevices","3.4.1"
"savePlot","closure","function",FALSE,FALSE,"grDevices","3.4.1"
"setEPS","closure","function",FALSE,FALSE,"grDevices","3.4.1"
"setGraphicsEventEnv","closure","function",FALSE,FALSE,"grDevices","3.4.1"
"setGraphicsEventHandlers","closure","function",FALSE,FALSE,"grDevices","3.4.1"
"setPS","closure","function",FALSE,FALSE,"grDevices","3.4.1"
"svg","closure","function",FALSE,FALSE,"grDevices","3.4.1"
"terrain.colors","closure","function",FALSE,FALSE,"grDevices","3.4.1"
"tiff","closure","function",FALSE,FALSE,"grDevices","3.4.1"
"topo.colors","closure","function",FALSE,FALSE,"grDevices","3.4.1"
"trans3d","closure","function",FALSE,FALSE,"grDevices","3.4.1"
"x11","closure","function",FALSE,FALSE,"grDevices","3.4.1"
"xfig","closure","function",FALSE,FALSE,"grDevices","3.4.1"
"xy.coords","closure","function",FALSE,FALSE,"grDevices","3.4.1"
"xyTable","closure","function",FALSE,FALSE,"grDevices","3.4.1"
"xyz.coords","closure","function",FALSE,FALSE,"grDevices","3.4.1"
"Axis","closure","function",FALSE,FALSE,"graphics","3.4.1"
"abline","closure","function",FALSE,FALSE,"graphics","3.4.1"
"arrows","closure","function",FALSE,FALSE,"graphics","3.4.1"
"assocplot","closure","function",FALSE,FALSE,"graphics","3.4.1"
"axTicks","closure","function",FALSE,FALSE,"graphics","3.4.1"
"axis","closure","function",FALSE,FALSE,"graphics","3.4.1"
"axis.Date","closure","function",FALSE,FALSE,"graphics","3.4.1"
"axis.POSIXct","closure","function",FALSE,FALSE,"graphics","3.4.1"
"barplot","closure","function",FALSE,FALSE,"graphics","3.4.1"
"barplot.default","closure","function",TRUE,FALSE,"graphics","3.4.1"
"box","closure","function",FALSE,FALSE,"graphics","3.4.1"
"boxplot","closure","function",FALSE,FALSE,"graphics","3.4.1"
"boxplot.default","closure","function",TRUE,FALSE,"graphics","3.4.1"
"boxplot.matrix","closure","function",TRUE,FALSE,"graphics","3.4.1"
"bxp","closure","function",FALSE,FALSE,"graphics","3.4.1"
"cdplot","closure","function",FALSE,FALSE,"graphics","3.4.1"
"clip","closure","function",FALSE,FALSE,"graphics","3.4.1"
"close.screen","closure","function",FALSE,FALSE,"graphics","3.4.1"
"co.intervals","closure","function",FALSE,FALSE,"graphics","3.4.1"
"contour","closure","function",FALSE,FALSE,"graphics","3.4.1"
"contour.default","closure","function",TRUE,FALSE,"graphics","3.4.1"
"coplot","closure","function",FALSE,FALSE,"graphics","3.4.1"
"curve","closure","function",FALSE,FALSE,"graphics","3.4.1"
"dotchart","closure","function",FALSE,FALSE,"graphics","3.4.1"
"erase.screen","closure","function",FALSE,FALSE,"graphics","3.4.1"
"filled.contour","closure","function",FALSE,FALSE,"graphics","3.4.1"
"fourfoldplot","closure","function",FALSE,FALSE,"graphics","3.4.1"
"frame","closure","function",FALSE,FALSE,"graphics","3.4.1"
"grconvertX","closure","function",FALSE,FALSE,"graphics","3.4.1"
"grconvertY","closure","function",FALSE,FALSE,"graphics","3.4.1"
"grid","closure","function",FALSE,FALSE,"graphics","3.4.1"
"hist","closure","function",FALSE,FALSE,"graphics","3.4.1"
"hist.default","closure","function",TRUE,FALSE,"graphics","3.4.1"
"identify","closure","function",FALSE,FALSE,"graphics","3.4.1"
"image","closure","function",FALSE,FALSE,"graphics","3.4.1"
"image.default","closure","function",TRUE,FALSE,"graphics","3.4.1"
"layout","closure","function",FALSE,FALSE,"graphics","3.4.1"
"layout.show","closure","function",FALSE,FALSE,"graphics","3.4.1"
"lcm","closure","function",FALSE,FALSE,"graphics","3.4.1"
"legend","closure","function",FALSE,FALSE,"graphics","3.4.1"
"lines","closure","function",FALSE,FALSE,"graphics","3.4.1"
"lines.default","closure","function",TRUE,FALSE,"graphics","3.4.1"
"locator","closure","function",FALSE,FALSE,"graphics","3.4.1"
"matlines","closure","function",FALSE,FALSE,"graphics","3.4.1"
"matplot","closure","function",FALSE,FALSE,"graphics","3.4.1"
"matpoints","closure","function",FALSE,FALSE,"graphics","3.4.1"
"mosaicplot","closure","function",FALSE,FALSE,"graphics","3.4.1"
"mtext","closure","function",FALSE,FALSE,"graphics","3.4.1"
"pairs","closure","function",FALSE,FALSE,"graphics","3.4.1"
"pairs.default","closure","function",TRUE,FALSE,"graphics","3.4.1"
"panel.smooth","closure","function",FALSE,FALSE,"graphics","3.4.1"
"par","closure","function",FALSE,FALSE,"graphics","3.4.1"
"persp","closure","function",FALSE,FALSE,"graphics","3.4.1"
"pie","closure","function",FALSE,FALSE,"graphics","3.4.1"
"plot","closure","function",FALSE,FALSE,"graphics","3.4.1"
"plot.default","closure","function",TRUE,FALSE,"graphics","3.4.1"
