"name","type","class","S3method","generic","package","Rversion"
"KalmanSmooth","closure","function",FALSE,FALSE,"stats","3.4.2"
"NLSstAsymptotic","closure","function",FALSE,FALSE,"stats","3.4.2"
"NLSstClosestX","closure","function",FALSE,FALSE,"stats","3.4.2"
"NLSstLfAsymptote","closure","function",FALSE,FALSE,"stats","3.4.2"
"NLSstRtAsymptote","closure","function",FALSE,FALSE,"stats","3.4.2"
"PP.test","closure","function",FALSE,FALSE,"stats","3.4.2"
"SSD","closure","function",FALSE,FALSE,"stats","3.4.2"
"SSasymp","closure","selfStart",FALSE,FALSE,"stats","3.4.2"
"SSasympOff","closure","selfStart",FALSE,FALSE,"stats","3.4.2"
"SSasympOrig","closure","selfStart",FALSE,FALSE,"stats","3.4.2"
"SSbiexp","closure","selfStart",FALSE,FALSE,"stats","3.4.2"
"SSfol","closure","selfStart",FALSE,FALSE,"stats","3.4.2"
"SSfpl","closure","selfStart",FALSE,FALSE,"stats","3.4.2"
"SSgompertz","closure","selfStart",FALSE,FALSE,"stats","3.4.2"
"SSlogis","closure","selfStart",FALSE,FALSE,"stats","3.4.2"
"SSmicmen","closure","selfStart",FALSE,FALSE,"stats","3.4.2"
"SSweibull","closure","selfStart",FALSE,FALSE,"stats","3.4.2"
"StructTS","closure","function",FALSE,FALSE,"stats","3.4.2"
"TukeyHSD","closure","function",FALSE,FALSE,"stats","3.4.2"
"acf","closure","function",FALSE,FALSE,"stats","3.4.2"
"acf2AR","closure","function",FALSE,FALSE,"stats","3.4.2"
"add.scope","closure","function",FALSE,FALSE,"stats","3.4.2"
"add1","closure","function",FALSE,FALSE,"stats","3.4.2"
"addmargins","closure","function",FALSE,FALSE,"stats","3.4.2"
"aggregate","closure","function",FALSE,FALSE,"stats","3.4.2"
"aggregate.data.frame","closure","function",TRUE,FALSE,"stats","3.4.2"
"aggregate.ts","closure","function",TRUE,FALSE,"stats","3.4.2"
"alias","closure","function",FALSE,FALSE,"stats","3.4.2"
"anova","closure","function",FALSE,FALSE,"stats","3.4.2"
"ansari.test","closure","function",FALSE,FALSE,"stats","3.4.2"
"aov","closure","function",FALSE,FALSE,"stats","3.4.2"
"approx","closure","function",FALSE,FALSE,"stats","3.4.2"
"approxfun","closure","function",FALSE,FALSE,"stats","3.4.2"
"ar","closure","function",FALSE,FALSE,"stats","3.4.2"
"ar.burg","closure","function",FALSE,FALSE,"stats","3.4.2"
"ar.mle","closure","function",FALSE,FALSE,"stats","3.4.2"
"ar.ols","closure","function",FALSE,FALSE,"stats","3.4.2"
"ar.yw","closure","function",FALSE,FALSE,"stats","3.4.2"
"arima","closure","function",FALSE,FALSE,"stats","3.4.2"
"arima.sim","closure","function",FALSE,FALSE,"stats","3.4.2"
"arima0","closure","function",FALSE,FALSE,"stats","3.4.2"
"arima0.diag","closure","function",FALSE,FALSE,"stats","3.4.2"
"as.dendrogram","closure","function",FALSE,FALSE,"stats","3.4.2"
"as.dist","closure","function",FALSE,FALSE,"stats","3.4.2"
"as.formula","closure","function",FALSE,FALSE,"stats","3.4.2"
"as.hclust","closure","function",FALSE,FALSE,"stats","3.4.2"
"as.stepfun","closure","function",FALSE,FALSE,"stats","3.4.2"
"as.ts","closure","function",FALSE,FALSE,"stats","3.4.2"
"asOneSidedFormula","closure","function",FALSE,FALSE,"stats","3.4.2"
"ave","closure","function",FALSE,FALSE,"stats","3.4.2"
"bandwidth.kernel","closure","function",FALSE,FALSE,"stats","3.4.2"
"bartlett.test","closure","function",FALSE,FALSE,"stats","3.4.2"
"binom.test","closure","function",FALSE,FALSE,"stats","3.4.2"
"binomial","closure","function",FALSE,FALSE,"stats","3.4.2"
"biplot","closure","function",FALSE,FALSE,"stats","3.4.2"
"bw.SJ","closure","function",FALSE,FALSE,"stats","3.4.2"
"bw.bcv","closure","function",FALSE,FALSE,"stats","3.4.2"
"bw.nrd","closure","function",FALSE,FALSE,"stats","3.4.2"
"bw.nrd0","closure","function",FALSE,FALSE,"stats","3.4.2"
"bw.ucv","closure","function",FALSE,FALSE,"stats","3.4.2"
"cancor","closure","function",FALSE,FALSE,"stats","3.4.2"
"case.names","closure","function",FALSE,FALSE,"stats","3.4.2"
"ccf","closure","function",FALSE,FALSE,"stats","3.4.2"
"chisq.test","closure","function",FALSE,FALSE,"stats","3.4.2"
"cmdscale","closure","function",FALSE,FALSE,"stats","3.4.2"
"coef","closure","function",FALSE,FALSE,"stats","3.4.2"
"coefficients","closure","function",FALSE,FALSE,"stats","3.4.2"
"complete.cases","closure","function",FALSE,FALSE,"stats","3.4.2"
"confint","closure","function",FALSE,FALSE,"stats","3.4.2"
"confint.default","closure","function",TRUE,FALSE,"stats","3.4.2"
"confint.lm","closure","function",TRUE,FALSE,"stats","3.4.2"
"constrOptim","closure","function",FALSE,FALSE,"stats","3.4.2"
"contr.SAS","closure","function",FALSE,FALSE,"stats","3.4.2"
"contr.helmert","closure","function",FALSE,FALSE,"stats","3.4.2"
"contr.poly","closure","function",FALSE,FALSE,"stats","3.4.2"
"contr.sum","closure","function",FALSE,FALSE,"stats","3.4.2"
"contr.treatment","closure","function",FALSE,FALSE,"stats","3.4.2"
"contrasts","closure","function",FALSE,FALSE,"stats","3.4.2"
"contrasts<-","closure","function",FALSE,FALSE,"stats","3.4.2"
"convolve","closure","function",FALSE,FALSE,"stats","3.4.2"
"cooks.distance","closure","function",FALSE,FALSE,"stats","3.4.2"
"cophenetic","closure","function",FALSE,FALSE,"stats","3.4.2"
"cor","closure","function",FALSE,FALSE,"stats","3.4.2"
"cor.test","closure","function",FALSE,FALSE,"stats","3.4.2"
"cov","closure","function",FALSE,FALSE,"stats","3.4.2"
"cov.wt","closure","function",FALSE,FALSE,"stats","3.4.2"
"cov2cor","closure","function",FALSE,FALSE,"stats","3.4.2"
"covratio","closure","function",FALSE,FALSE,"stats","3.4.2"
"cpgram","closure","function",FALSE,FALSE,"stats","3.4.2"
"cutree","closure","function",FALSE,FALSE,"stats","3.4.2"
"cycle","closure","function",FALSE,FALSE,"stats","3.4.2"
"dbeta","closure","function",FALSE,FALSE,"stats","3.4.2"
"dbinom","closure","function",FALSE,FALSE,"stats","3.4.2"
"dcauchy","closure","function",FALSE,FALSE,"stats","3.4.2"
"dchisq","closure","function",FALSE,FALSE,"stats","3.4.2"
"decompose","closure","function",FALSE,FALSE,"stats","3.4.2"
"delete.response","closure","function",FALSE,FALSE,"stats","3.4.2"
"deltat","closure","function",FALSE,FALSE,"stats","3.4.2"
"dendrapply","closure","function",FALSE,FALSE,"stats","3.4.2"
"density","closure","function",FALSE,FALSE,"stats","3.4.2"
"density.default","closure","function",TRUE,FALSE,"stats","3.4.2"
"deriv","closure","function",FALSE,FALSE,"stats","3.4.2"
"deriv3","closure","function",FALSE,FALSE,"stats","3.4.2"
"deviance","closure","function",FALSE,FALSE,"stats","3.4.2"
"dexp","closure","function",FALSE,FALSE,"stats","3.4.2"
"df","closure","function",FALSE,FALSE,"stats","3.4.2"
"df.kernel","closure","function",FALSE,FALSE,"stats","3.4.2"
"df.residual","closure","function",FALSE,FALSE,"stats","3.4.2"
"dfbeta","closure","function",FALSE,FALSE,"stats","3.4.2"
"dfbetas","closure","function",FALSE,FALSE,"stats","3.4.2"
"dffits","closure","function",FALSE,FALSE,"stats","3.4.2"
"dgamma","closure","function",FALSE,FALSE,"stats","3.4.2"
"dgeom","closure","function",FALSE,FALSE,"stats","3.4.2"
"dhyper","closure","function",FALSE,FALSE,"stats","3.4.2"
"diffinv","closure","function",FALSE,FALSE,"stats","3.4.2"
"dist","closure","function",FALSE,FALSE,"stats","3.4.2"
"dlnorm","closure","function",FALSE,FALSE,"stats","3.4.2"
"dlogis","closure","function",FALSE,FALSE,"stats","3.4.2"
"dmultinom","closure","function",FALSE,FALSE,"stats","3.4.2"
"dnbinom","closure","function",FALSE,FALSE,"stats","3.4.2"
"dnorm","closure","function",FALSE,FALSE,"stats","3.4.2"
"dpois","closure","function",FALSE,FALSE,"stats","3.4.2"
"drop.scope","closure","function",FALSE,FALSE,"stats","3.4.2"
"drop.terms","closure","function",FALSE,FALSE,"stats","3.4.2"
"drop1","closure","function",FALSE,FALSE,"stats","3.4.2"
"dsignrank","closure","function",FALSE,FALSE,"stats","3.4.2"
"dt","closure","function",FALSE,FALSE,"stats","3.4.2"
"dummy.coef","closure","function",FALSE,FALSE,"stats","3.4.2"
"dummy.coef.lm","closure","function",TRUE,FALSE,"stats","3.4.2"
"dunif","closure","function",FALSE,FALSE,"stats","3.4.2"
"dweibull","closure","function",FALSE,FALSE,"stats","3.4.2"
"dwilcox","closure","function",FALSE,FALSE,"stats","3.4.2"
"ecdf","closure","function",FALSE,FALSE,"stats","3.4.2"
"eff.aovlist","closure","function",FALSE,FALSE,"stats","3.4.2"
"effects","closure","function",FALSE,FALSE,"stats","3.4.2"
"embed","closure","function",FALSE,FALSE,"stats","3.4.2"
"end","closure","function",FALSE,FALSE,"stats","3.4.2"
"estVar","closure","function",FALSE,FALSE,"stats","3.4.2"
"expand.model.frame","closure","function",FALSE,FALSE,"stats","3.4.2"
"extractAIC","closure","function",FALSE,FALSE,"stats","3.4.2"
"factanal","closure","function",FALSE,FALSE,"stats","3.4.2"
"factor.scope","closure","function",FALSE,FALSE,"stats","3.4.2"
"family","closure","function",FALSE,FALSE,"stats","3.4.2"
"fft","closure","function",FALSE,FALSE,"stats","3.4.2"
"filter","closure","function",FALSE,FALSE,"stats","3.4.2"
"fisher.test","closure","function",FALSE,FALSE,"stats","3.4.2"
"fitted","closure","function",FALSE,FALSE,"stats","3.4.2"
"fitted.values","closure","function",FALSE,FALSE,"stats","3.4.2"
"fivenum","closure","function",FALSE,FALSE,"stats","3.4.2"
"fligner.test","closure","function",FALSE,FALSE,"stats","3.4.2"
"formula","closure","function",FALSE,FALSE,"stats","3.4.2"
"frequency","closure","function",FALSE,FALSE,"stats","3.4.2"
"friedman.test","closure","function",FALSE,FALSE,"stats","3.4.2"
"ftable","closure","function",FALSE,FALSE,"stats","3.4.2"
"gaussian","closure","function",FALSE,FALSE,"stats","3.4.2"
"getCall","closure","function",FALSE,FALSE,"stats","3.4.2"
"getInitial","closure","function",FALSE,FALSE,"stats","3.4.2"
"get_all_vars","closure","function",FALSE,FALSE,"stats","3.4.2"
"glm","closure","function",FALSE,FALSE,"stats","3.4.2"
"glm.control","closure","function",FALSE,FALSE,"stats","3.4.2"
"glm.fit","closure","function",FALSE,FALSE,"stats","3.4.2"
"hasTsp","closure","function",FALSE,FALSE,"stats","3.4.2"
"hat","closure","function",FALSE,FALSE,"stats","3.4.2"
"hatvalues","closure","function",FALSE,FALSE,"stats","3.4.2"
"hclust","closure","function",FALSE,FALSE,"stats","3.4.2"
"heatmap","closure","function",FALSE,FALSE,"stats","3.4.2"
"influence","closure","function",FALSE,FALSE,"stats","3.4.2"
"influence.measures","closure","function",FALSE,FALSE,"stats","3.4.2"
"integrate","closure","function",FALSE,FALSE,"stats","3.4.2"
"interaction.plot","closure","function",FALSE,FALSE,"stats","3.4.2"
"inverse.gaussian","closure","function",FALSE,FALSE,"stats","3.4.2"
"is.empty.model","closure","function",FALSE,FALSE,"stats","3.4.2"
"is.leaf","closure","function",FALSE,FALSE,"stats","3.4.2"
"is.mts","closure","function",FALSE,FALSE,"stats","3.4.2"
"is.stepfun","closure","function",FALSE,FALSE,"stats","3.4.2"
"is.ts","closure","function",FALSE,FALSE,"stats","3.4.2"
"is.tskernel","closure","function",FALSE,FALSE,"stats","3.4.2"
"isoreg","closure","function",FALSE,FALSE,"stats","3.4.2"
"kernapply","closure","function",FALSE,FALSE,"stats","3.4.2"
"kernel","closure","function",FALSE,FALSE,"stats","3.4.2"
"kmeans","closure","function",FALSE,FALSE,"stats","3.4.2"
"knots","closure","function",FALSE,FALSE,"stats","3.4.2"
"kruskal.test","closure","function",FALSE,FALSE,"stats","3.4.2"
"ks.test","closure","function",FALSE,FALSE,"stats","3.4.2"
"ksmooth","closure","function",FALSE,FALSE,"stats","3.4.2"
"lag","closure","function",FALSE,FALSE,"stats","3.4.2"
"lag.plot","closure","function",FALSE,FALSE,"stats","3.4.2"
"line","closure","function",FALSE,FALSE,"stats","3.4.2"
"lm","closure","function",FALSE,FALSE,"stats","3.4.2"
"lm.fit","closure","function",FALSE,FALSE,"stats","3.4.2"
"lm.influence","closure","function",FALSE,FALSE,"stats","3.4.2"
"lm.wfit","closure","function",FALSE,FALSE,"stats","3.4.2"
"loadings","closure","function",FALSE,FALSE,"stats","3.4.2"
"loess","closure","function",FALSE,FALSE,"stats","3.4.2"
"loess.control","closure","function",FALSE,FALSE,"stats","3.4.2"
"loess.smooth","closure","function",FALSE,FALSE,"stats","3.4.2"
"logLik","closure","function",FALSE,FALSE,"stats","3.4.2"
"loglin","closure","function",FALSE,FALSE,"stats","3.4.2"
"lowess","closure","function",FALSE,FALSE,"stats","3.4.2"
"ls.diag","closure","function",FALSE,FALSE,"stats","3.4.2"
"ls.print","closure","function",FALSE,FALSE,"stats","3.4.2"
"lsfit","closure","function",FALSE,FALSE,"stats","3.4.2"
"mad","closure","function",FALSE,FALSE,"stats","3.4.2"
"mahalanobis","closure","function",FALSE,FALSE,"stats","3.4.2"
"make.link","closure","function",FALSE,FALSE,"stats","3.4.2"
"makeARIMA","closure","function",FALSE,FALSE,"stats","3.4.2"
"makepredictcall","closure","function",FALSE,FALSE,"stats","3.4.2"
"manova","closure","function",FALSE,FALSE,"stats","3.4.2"
"mantelhaen.test","closure","function",FALSE,FALSE,"stats","3.4.2"
"mauchly.test","closure","function",FALSE,FALSE,"stats","3.4.2"
"mcnemar.test","closure","function",FALSE,FALSE,"stats","3.4.2"
"median","closure","function",FALSE,FALSE,"stats","3.4.2"
"median.default","closure","function",TRUE,FALSE,"stats","3.4.2"
"medpolish","closure","function",FALSE,FALSE,"stats","3.4.2"
"model.extract","closure","function",FALSE,FALSE,"stats","3.4.2"
"model.frame","closure","function",FALSE,FALSE,"stats","3.4.2"
"model.frame.default","closure","function",TRUE,FALSE,"stats","3.4.2"
"model.matrix","closure","function",FALSE,FALSE,"stats","3.4.2"
"model.matrix.default","closure","function",TRUE,FALSE,"stats","3.4.2"
"model.matrix.lm","closure","function",TRUE,FALSE,"stats","3.4.2"
"model.offset","closure","function",FALSE,FALSE,"stats","3.4.2"
"model.response","closure","function",FALSE,FALSE,"stats","3.4.2"
"model.tables","closure","function",FALSE,FALSE,"stats","3.4.2"
"model.weights","closure","function",FALSE,FALSE,"stats","3.4.2"
"monthplot","closure","function",FALSE,FALSE,"stats","3.4.2"
"mood.test","closure","function",FALSE,FALSE,"stats","3.4.2"
"mvfft","closure","function",FALSE,FALSE,"stats","3.4.2"
"na.action","closure","function",FALSE,FALSE,"stats","3.4.2"
"na.contiguous","closure","function",FALSE,FALSE,"stats","3.4.2"
"na.exclude","closure","function",FALSE,FALSE,"stats","3.4.2"
"na.fail","closure","function",FALSE,FALSE,"stats","3.4.2"
"na.omit","closure","function",FALSE,FALSE,"stats","3.4.2"
"na.pass","closure","function",FALSE,FALSE,"stats","3.4.2"
"napredict","closure","function",FALSE,FALSE,"stats","3.4.2"
"naprint","closure","function",FALSE,FALSE,"stats","3.4.2"
"naresid","closure","function",FALSE,FALSE,"stats","3.4.2"
"nextn","closure","function",FALSE,FALSE,"stats","3.4.2"
"nlm","closure","function",FALSE,FALSE,"stats","3.4.2"
"nlminb","closure","function",FALSE,FALSE,"stats","3.4.2"
