"name","type","class","S3method","generic","package","Rversion"
"compilePKGS","closure","function",FALSE,FALSE,"compiler","3.3.3"
"disassemble","closure","function",FALSE,FALSE,"compiler","3.3.3"
"enableJIT","closure","function",FALSE,FALSE,"compiler","3.3.3"
"getCompilerOption","closure","function",FALSE,FALSE,"compiler","3.3.3"
"loadcmp","closure","function",FALSE,FALSE,"compiler","3.3.3"
"setCompilerOptions","closure","function",FALSE,FALSE,"compiler","3.3.3"
"AirPassengers","double","ts",FALSE,FALSE,"datasets","3.3.3"
"BJsales","double","ts",FALSE,FALSE,"datasets","3.3.3"
"BJsales.lead","double","ts",FALSE,FALSE,"datasets","3.3.3"
"BOD","list","data.frame",FALSE,FALSE,"datasets","3.3.3"
"CO2","list","nfnGroupedData/nfGroupedData/groupedData/data.frame",FALSE,FALSE,"datasets","3.3.3"
"ChickWeight","list","nfnGroupedData/nfGroupedData/groupedData/data.frame",FALSE,FALSE,"datasets","3.3.3"
"DNase","list","nfnGroupedData/nfGroupedData/groupedData/data.frame",FALSE,FALSE,"datasets","3.3.3"
"EuStockMarkets","double","mts/ts/matrix",FALSE,FALSE,"datasets","3.3.3"
"Formaldehyde","list","data.frame",FALSE,FALSE,"datasets","3.3.3"
"HairEyeColor","double","table",FALSE,FALSE,"datasets","3.3.3"
"Harman23.cor","list","list",FALSE,FALSE,"datasets","3.3.3"
"Harman74.cor","list","list",FALSE,FALSE,"datasets","3.3.3"
"Indometh","list","nfnGroupedData/nfGroupedData/groupedData/data.frame",FALSE,FALSE,"datasets","3.3.3"
"InsectSprays","list","data.frame",FALSE,FALSE,"datasets","3.3.3"
"JohnsonJohnson","double","ts",FALSE,FALSE,"datasets","3.3.3"
"LakeHuron","double","ts",FALSE,FALSE,"datasets","3.3.3"
"LifeCycleSavings","list","data.frame",FALSE,FALSE,"datasets","3.3.3"
"Loblolly","list","nfnGroupedData/nfGroupedData/groupedData/data.frame",FALSE,FALSE,"datasets","3.3.3"
"Nile","double","ts",FALSE,FALSE,"datasets","3.3.3"
"Orange","list","nfnGroupedData/nfGroupedData/groupedData/data.frame",FALSE,FALSE,"datasets","3.3.3"
"OrchardSprays","list","data.frame",FALSE,FALSE,"datasets","3.3.3"
"PlantGrowth","list","data.frame",FALSE,FALSE,"datasets","3.3.3"
"Puromycin","list","data.frame",FALSE,FALSE,"datasets","3.3.3"
"Seatbelts","double","mts/ts",FALSE,FALSE,"datasets","3.3.3"
"Theoph","list","nfnGroupedData/nfGroupedData/groupedData/data.frame",FALSE,FALSE,"datasets","3.3.3"
"Titanic","double","table",FALSE,FALSE,"datasets","3.3.3"
"ToothGrowth","list","data.frame",FALSE,FALSE,"datasets","3.3.3"
"UCBAdmissions","double","table",FALSE,FALSE,"datasets","3.3.3"
"UKDriverDeaths","double","ts",FALSE,FALSE,"datasets","3.3.3"
"UKgas","double","ts",FALSE,FALSE,"datasets","3.3.3"
"USAccDeaths","double","ts",FALSE,FALSE,"datasets","3.3.3"
"USArrests","list","data.frame",FALSE,FALSE,"datasets","3.3.3"
"USJudgeRatings","list","data.frame",FALSE,FALSE,"datasets","3.3.3"
"USPersonalExpenditure","double","matrix",FALSE,FALSE,"datasets","3.3.3"
"UScitiesD","integer","dist",FALSE,FALSE,"datasets","3.3.3"
"VADeaths","double","matrix",FALSE,FALSE,"datasets","3.3.3"
"WWWusage","double","ts",FALSE,FALSE,"datasets","3.3.3"
"WorldPhones","double","matrix",FALSE,FALSE,"datasets","3.3.3"
"ability.cov","list","list",FALSE,FALSE,"datasets","3.3.3"
"airmiles","double","ts",FALSE,FALSE,"datasets","3.3.3"
"airquality","list","data.frame",FALSE,FALSE,"datasets","3.3.3"
"anscombe","list","data.frame",FALSE,FALSE,"datasets","3.3.3"
"attenu","list","data.frame",FALSE,FALSE,"datasets","3.3.3"
"attitude","list","data.frame",FALSE,FALSE,"datasets","3.3.3"
"austres","double","ts",FALSE,FALSE,"datasets","3.3.3"
"beaver1","list","data.frame",FALSE,FALSE,"datasets","3.3.3"
"beaver2","list","data.frame",FALSE,FALSE,"datasets","3.3.3"
"cars","list","data.frame",FALSE,FALSE,"datasets","3.3.3"
"chickwts","list","data.frame",FALSE,FALSE,"datasets","3.3.3"
"co2","double","ts",FALSE,FALSE,"datasets","3.3.3"
"crimtab","integer","table",FALSE,FALSE,"datasets","3.3.3"
"discoveries","double","ts",FALSE,FALSE,"datasets","3.3.3"
"esoph","list","data.frame",FALSE,FALSE,"datasets","3.3.3"
"euro","double","numeric",FALSE,FALSE,"datasets","3.3.3"
"euro.cross","double","matrix",FALSE,FALSE,"datasets","3.3.3"
"eurodist","double","dist",FALSE,FALSE,"datasets","3.3.3"
"faithful","list","data.frame",FALSE,FALSE,"datasets","3.3.3"
"fdeaths","double","ts",FALSE,FALSE,"datasets","3.3.3"
"freeny","list","data.frame",FALSE,FALSE,"datasets","3.3.3"
"freeny.x","double","matrix",FALSE,FALSE,"datasets","3.3.3"
"freeny.y","double","ts",FALSE,FALSE,"datasets","3.3.3"
"infert","list","data.frame",FALSE,FALSE,"datasets","3.3.3"
"iris","list","data.frame",FALSE,FALSE,"datasets","3.3.3"
"iris3","double","array",FALSE,FALSE,"datasets","3.3.3"
"islands","double","numeric",FALSE,FALSE,"datasets","3.3.3"
"ldeaths","double","ts",FALSE,FALSE,"datasets","3.3.3"
"lh","double","ts",FALSE,FALSE,"datasets","3.3.3"
"longley","list","data.frame",FALSE,FALSE,"datasets","3.3.3"
"lynx","double","ts",FALSE,FALSE,"datasets","3.3.3"
"mdeaths","double","ts",FALSE,FALSE,"datasets","3.3.3"
"morley","list","data.frame",FALSE,FALSE,"datasets","3.3.3"
"mtcars","list","data.frame",FALSE,FALSE,"datasets","3.3.3"
"nhtemp","double","ts",FALSE,FALSE,"datasets","3.3.3"
"nottem","double","ts",FALSE,FALSE,"datasets","3.3.3"
"npk","list","data.frame",FALSE,FALSE,"datasets","3.3.3"
"occupationalStatus","integer","table",FALSE,FALSE,"datasets","3.3.3"
"precip","double","numeric",FALSE,FALSE,"datasets","3.3.3"
"presidents","double","ts",FALSE,FALSE,"datasets","3.3.3"
"pressure","list","data.frame",FALSE,FALSE,"datasets","3.3.3"
"quakes","list","data.frame",FALSE,FALSE,"datasets","3.3.3"
"randu","list","data.frame",FALSE,FALSE,"datasets","3.3.3"
"rivers","double","numeric",FALSE,FALSE,"datasets","3.3.3"
"rock","list","data.frame",FALSE,FALSE,"datasets","3.3.3"
"sleep","list","data.frame",FALSE,FALSE,"datasets","3.3.3"
"stack.loss","double","numeric",FALSE,FALSE,"datasets","3.3.3"
"stack.x","double","matrix",FALSE,FALSE,"datasets","3.3.3"
"stackloss","list","data.frame",FALSE,FALSE,"datasets","3.3.3"
"state.abb","character","character",FALSE,FALSE,"datasets","3.3.3"
"state.area","double","numeric",FALSE,FALSE,"datasets","3.3.3"
"state.center","list","list",FALSE,FALSE,"datasets","3.3.3"
"state.division","integer","factor",FALSE,FALSE,"datasets","3.3.3"
"state.name","character","character",FALSE,FALSE,"datasets","3.3.3"
"state.region","integer","factor",FALSE,FALSE,"datasets","3.3.3"
"state.x77","double","matrix",FALSE,FALSE,"datasets","3.3.3"
"sunspot.month","double","ts",FALSE,FALSE,"datasets","3.3.3"
"sunspot.year","double","ts",FALSE,FALSE,"datasets","3.3.3"
"sunspots","double","ts",FALSE,FALSE,"datasets","3.3.3"
"swiss","list","data.frame",FALSE,FALSE,"datasets","3.3.3"
"treering","double","ts",FALSE,FALSE,"datasets","3.3.3"
"trees","list","data.frame",FALSE,FALSE,"datasets","3.3.3"
"uspop","double","ts",FALSE,FALSE,"datasets","3.3.3"
"volcano","double","matrix",FALSE,FALSE,"datasets","3.3.3"
"warpbreaks","list","data.frame",FALSE,FALSE,"datasets","3.3.3"
"women","list","data.frame",FALSE,FALSE,"datasets","3.3.3"
"CIDFont","closure","function",FALSE,FALSE,"grDevices","3.3.3"
"Hershey","list","list",FALSE,FALSE,"grDevices","3.3.3"
"Type1Font","closure","function",FALSE,FALSE,"grDevices","3.3.3"
"X11","closure","function",FALSE,FALSE,"grDevices","3.3.3"
"X11.options","closure","function",FALSE,FALSE,"grDevices","3.3.3"
"X11Font","closure","function",FALSE,FALSE,"grDevices","3.3.3"
"X11Fonts","closure","function",FALSE,FALSE,"grDevices","3.3.3"
"adjustcolor","closure","function",FALSE,FALSE,"grDevices","3.3.3"
"as.graphicsAnnot","closure","function",FALSE,FALSE,"grDevices","3.3.3"
"as.raster","closure","function",FALSE,FALSE,"grDevices","3.3.3"
"axisTicks","closure","function",FALSE,FALSE,"grDevices","3.3.3"
"bitmap","closure","function",FALSE,FALSE,"grDevices","3.3.3"
"blues9","character","character",FALSE,FALSE,"grDevices","3.3.3"
"bmp","closure","function",FALSE,FALSE,"grDevices","3.3.3"
"boxplot.stats","closure","function",FALSE,FALSE,"grDevices","3.3.3"
"cairo_pdf","closure","function",FALSE,FALSE,"grDevices","3.3.3"
"cairo_ps","closure","function",FALSE,FALSE,"grDevices","3.3.3"
"check.options","closure","function",FALSE,FALSE,"grDevices","3.3.3"
"chull","closure","function",FALSE,FALSE,"grDevices","3.3.3"
"cm","closure","function",FALSE,FALSE,"grDevices","3.3.3"
"cm.colors","closure","function",FALSE,FALSE,"grDevices","3.3.3"
"col2rgb","closure","function",FALSE,FALSE,"grDevices","3.3.3"
"colorConverter","closure","function",FALSE,FALSE,"grDevices","3.3.3"
"colorRamp","closure","function",FALSE,FALSE,"grDevices","3.3.3"
"colorRampPalette","closure","function",FALSE,FALSE,"grDevices","3.3.3"
"colors","closure","function",FALSE,FALSE,"grDevices","3.3.3"
"colorspaces","list","list",FALSE,FALSE,"grDevices","3.3.3"
"colours","closure","function",FALSE,FALSE,"grDevices","3.3.3"
"contourLines","closure","function",FALSE,FALSE,"grDevices","3.3.3"
"convertColor","closure","function",FALSE,FALSE,"grDevices","3.3.3"
"densCols","closure","function",FALSE,FALSE,"grDevices","3.3.3"
"dev.capabilities","closure","function",FALSE,FALSE,"grDevices","3.3.3"
"dev.capture","closure","function",FALSE,FALSE,"grDevices","3.3.3"
"dev.control","closure","function",FALSE,FALSE,"grDevices","3.3.3"
"dev.copy","closure","function",FALSE,FALSE,"grDevices","3.3.3"
"dev.copy2eps","closure","function",FALSE,FALSE,"grDevices","3.3.3"
"dev.copy2pdf","closure","function",FALSE,FALSE,"grDevices","3.3.3"
"dev.cur","closure","function",FALSE,FALSE,"grDevices","3.3.3"
"dev.flush","closure","function",FALSE,FALSE,"grDevices","3.3.3"
"dev.hold","closure","function",FALSE,FALSE,"grDevices","3.3.3"
"dev.interactive","closure","function",FALSE,FALSE,"grDevices","3.3.3"
"dev.list","closure","function",FALSE,FALSE,"grDevices","3.3.3"
"dev.new","closure","function",FALSE,FALSE,"grDevices","3.3.3"
"dev.next","closure","function",FALSE,FALSE,"grDevices","3.3.3"
"dev.off","closure","function",FALSE,FALSE,"grDevices","3.3.3"
"dev.prev","closure","function",FALSE,FALSE,"grDevices","3.3.3"
"dev.print","closure","function",FALSE,FALSE,"grDevices","3.3.3"
"dev.set","closure","function",FALSE,FALSE,"grDevices","3.3.3"
"dev.size","closure","function",FALSE,FALSE,"grDevices","3.3.3"
"dev2bitmap","closure","function",FALSE,FALSE,"grDevices","3.3.3"
"devAskNewPage","closure","function",FALSE,FALSE,"grDevices","3.3.3"
"deviceIsInteractive","closure","function",FALSE,FALSE,"grDevices","3.3.3"
"embedFonts","closure","function",FALSE,FALSE,"grDevices","3.3.3"
"extendrange","closure","function",FALSE,FALSE,"grDevices","3.3.3"
"getGraphicsEvent","closure","function",FALSE,FALSE,"grDevices","3.3.3"
"getGraphicsEventEnv","closure","function",FALSE,FALSE,"grDevices","3.3.3"
"grSoftVersion","closure","function",FALSE,FALSE,"grDevices","3.3.3"
"graphics.off","closure","function",FALSE,FALSE,"grDevices","3.3.3"
"gray","closure","function",FALSE,FALSE,"grDevices","3.3.3"
"gray.colors","closure","function",FALSE,FALSE,"grDevices","3.3.3"
"grey","closure","function",FALSE,FALSE,"grDevices","3.3.3"
"grey.colors","closure","function",FALSE,FALSE,"grDevices","3.3.3"
"hcl","closure","function",FALSE,FALSE,"grDevices","3.3.3"
"heat.colors","closure","function",FALSE,FALSE,"grDevices","3.3.3"
"hsv","closure","function",FALSE,FALSE,"grDevices","3.3.3"
"is.raster","closure","function",FALSE,FALSE,"grDevices","3.3.3"
"jpeg","closure","function",FALSE,FALSE,"grDevices","3.3.3"
"make.rgb","closure","function",FALSE,FALSE,"grDevices","3.3.3"
"n2mfrow","closure","function",FALSE,FALSE,"grDevices","3.3.3"
"nclass.FD","closure","function",FALSE,FALSE,"grDevices","3.3.3"
"nclass.Sturges","closure","function",FALSE,FALSE,"grDevices","3.3.3"
"nclass.scott","closure","function",FALSE,FALSE,"grDevices","3.3.3"
"palette","closure","function",FALSE,FALSE,"grDevices","3.3.3"
"pdf","closure","function",FALSE,FALSE,"grDevices","3.3.3"
"pdf.options","closure","function",FALSE,FALSE,"grDevices","3.3.3"
"pdfFonts","closure","function",FALSE,FALSE,"grDevices","3.3.3"
"pictex","closure","function",FALSE,FALSE,"grDevices","3.3.3"
"png","closure","function",FALSE,FALSE,"grDevices","3.3.3"
"postscript","closure","function",FALSE,FALSE,"grDevices","3.3.3"
"postscriptFonts","closure","function",FALSE,FALSE,"grDevices","3.3.3"
"ps.options","closure","function",FALSE,FALSE,"grDevices","3.3.3"
"quartz","closure","function",FALSE,FALSE,"grDevices","3.3.3"
"quartz.options","closure","function",FALSE,FALSE,"grDevices","3.3.3"
"quartz.save","closure","function",FALSE,FALSE,"grDevices","3.3.3"
"quartzFont","closure","function",FALSE,FALSE,"grDevices","3.3.3"
"quartzFonts","closure","function",FALSE,FALSE,"grDevices","3.3.3"
"rainbow","closure","function",FALSE,FALSE,"grDevices","3.3.3"
"recordGraphics","closure","function",FALSE,FALSE,"grDevices","3.3.3"
"recordPlot","closure","function",FALSE,FALSE,"grDevices","3.3.3"
"replayPlot","closure","function",FALSE,FALSE,"grDevices","3.3.3"
"rgb","closure","function",FALSE,FALSE,"grDevices","3.3.3"
"rgb2hsv","closure","function",FALSE,FALSE,"grDevices","3.3.3"
"savePlot","closure","function",FALSE,FALSE,"grDevices","3.3.3"
"setEPS","closure","function",FALSE,FALSE,"grDevices","3.3.3"
"setGraphicsEventEnv","closure","function",FALSE,FALSE,"grDevices","3.3.3"
"setGraphicsEventHandlers","closure","function",FALSE,FALSE,"grDevices","3.3.3"
"setPS","closure","function",FALSE,FALSE,"grDevices","3.3.3"
"svg","closure","function",FALSE,FALSE,"grDevices","3.3.3"
"terrain.colors","closure","function",FALSE,FALSE,"grDevices","3.3.3"
"tiff","closure","function",FALSE,FALSE,"grDevices","3.3.3"
"topo.colors","closure","function",FALSE,FALSE,"grDevices","3.3.3"
"trans3d","closure","function",FALSE,FALSE,"grDevices","3.3.3"
"x11","closure","function",FALSE,FALSE,"grDevices","3.3.3"
"xfig","closure","function",FALSE,FALSE,"grDevices","3.3.3"
"xy.coords","closure","function",FALSE,FALSE,"grDevices","3.3.3"
"xyTable","closure","function",FALSE,FALSE,"grDevices","3.3.3"
"xyz.coords","closure","function",FALSE,FALSE,"grDevices","3.3.3"
"Axis","closure","function",FALSE,FALSE,"graphics","3.3.3"
"abline","closure","function",FALSE,FALSE,"graphics","3.3.3"
"arrows","closure","function",FALSE,FALSE,"graphics","3.3.3"
"assocplot","closure","function",FALSE,FALSE,"graphics","3.3.3"
"axTicks","closure","function",FALSE,FALSE,"graphics","3.3.3"
"axis","closure","function",FALSE,FALSE,"graphics","3.3.3"
"axis.Date","closure","function",FALSE,FALSE,"graphics","3.3.3"
"axis.POSIXct","closure","function",FALSE,FALSE,"graphics","3.3.3"
"barplot","closure","function",FALSE,FALSE,"graphics","3.3.3"
"barplot.default","closure","function",TRUE,FALSE,"graphics","3.3.3"
"box","closure","function",FALSE,FALSE,"graphics","3.3.3"
"boxplot","closure","function",FALSE,FALSE,"graphics","3.3.3"
"boxplot.default","closure","function",TRUE,FALSE,"graphics","3.3.3"
"boxplot.matrix","closure","function",TRUE,FALSE,"graphics","3.3.3"
"bxp","closure","function",FALSE,FALSE,"graphics","3.3.3"
"cdplot","closure","function",FALSE,FALSE,"graphics","3.3.3"
"clip","closure","function",FALSE,FALSE,"graphics","3.3.3"
"close.screen","closure","function",FALSE,FALSE,"graphics","3.3.3"
"co.intervals","closure","function",FALSE,FALSE,"graphics","3.3.3"
"contour","closure","function",FALSE,FALSE,"graphics","3.3.3"
"contour.default","closure","function",TRUE,FALSE,"graphics","3.3.3"
"coplot","closure","function",FALSE,FALSE,"graphics","3.3.3"
"curve","closure","function",FALSE,FALSE,"graphics","3.3.3"
"dotchart","closure","function",FALSE,FALSE,"graphics","3.3.3"
"erase.screen","closure","function",FALSE,FALSE,"graphics","3.3.3"
"filled.contour","closure","function",FALSE,FALSE,"graphics","3.3.3"
"fourfoldplot","closure","function",FALSE,FALSE,"graphics","3.3.3"
"frame","closure","function",FALSE,FALSE,"graphics","3.3.3"
"grconvertX","closure","function",FALSE,FALSE,"graphics","3.3.3"
"grconvertY","closure","function",FALSE,FALSE,"graphics","3.3.3"
"grid","closure","function",FALSE,FALSE,"graphics","3.3.3"
"hist","closure","function",FALSE,FALSE,"graphics","3.3.3"
"hist.default","closure","function",TRUE,FALSE,"graphics","3.3.3"
"identify","closure","function",FALSE,FALSE,"graphics","3.3.3"
"image","closure","function",FALSE,FALSE,"graphics","3.3.3"
"image.default","closure","function",TRUE,FALSE,"graphics","3.3.3"
"layout","closure","function",FALSE,FALSE,"graphics","3.3.3"
"layout.show","closure","function",FALSE,FALSE,"graphics","3.3.3"
"lcm","closure","function",FALSE,FALSE,"graphics","3.3.3"
"legend","closure","function",FALSE,FALSE,"graphics","3.3.3"
"lines","closure","function",FALSE,FALSE,"graphics","3.3.3"
"lines.default","closure","function",TRUE,FALSE,"graphics","3.3.3"
"locator","closure","function",FALSE,FALSE,"graphics","3.3.3"
"matlines","closure","function",FALSE,FALSE,"graphics","3.3.3"
"matplot","closure","function",FALSE,FALSE,"graphics","3.3.3"
"matpoints","closure","function",FALSE,FALSE,"graphics","3.3.3"
"mosaicplot","closure","function",FALSE,FALSE,"graphics","3.3.3"
"mtext","closure","function",FALSE,FALSE,"graphics","3.3.3"
"pairs","closure","function",FALSE,FALSE,"graphics","3.3.3"
"pairs.default","closure","function",TRUE,FALSE,"graphics","3.3.3"
"panel.smooth","closure","function",FALSE,FALSE,"graphics","3.3.3"
"par","closure","function",FALSE,FALSE,"graphics","3.3.3"
"persp","closure","function",FALSE,FALSE,"graphics","3.3.3"
"pie","closure","function",FALSE,FALSE,"graphics","3.3.3"
"plot","closure","function",FALSE,FALSE,"graphics","3.3.3"
"plot.default","closure","function",TRUE,FALSE,"graphics","3.3.3"
"plot.design","closure","function",FALSE,FALSE,"graphics","3.3.3"
"plot.function","closure","function",TRUE,FALSE,"graphics","3.3.3"
"plot.new","closure","function",FALSE,FALSE,"graphics","3.3.3"
"plot.window","closure","function",FALSE,FALSE,"graphics","3.3.3"
"plot.xy","closure","function",FALSE,FALSE,"graphics","3.3.3"
"points","closure","function",FALSE,FALSE,"graphics","3.3.3"
"points.default","closure","function",TRUE,FALSE,"graphics","3.3.3"
"polygon","closure","function",FALSE,FALSE,"graphics","3.3.3"
"polypath","closure","function",FALSE,FALSE,"graphics","3.3.3"
"rasterImage","closure","function",FALSE,FALSE,"graphics","3.3.3"
"rect","closure","function",FALSE,FALSE,"graphics","3.3.3"
